Group,Values
1,-0.041063893
1,2.826194915
1,-0.181215664
1,1.610704004
1,1.713379959
1,4.140293844
1,1.561945718
1,-0.090056311
1,1.953811709
1,1.085602706
1,1.171371528
1,1.268717626
1,-1.816378148
1,1.545518144
1,0.708828258
1,3.39887671
1,2.634769613
1,1.02767549
1,0.607283229
1,2.934780387
1,2.471302823
1,0.52527206
1,0.708174413
1,1.153912342
1,1.269176682
2,0.720399153
2,0.431698882
2,1.231168381
2,-0.597528564
2,0.354174411
2,3.262032689
2,0.048116652
2,0.804363329
2,0.349241535
2,0.166999499
2,-1.022139819
2,-0.104152131
2,-1.745181847
2,3.734031411
2,0.172449437
2,0.574542169
2,0.565791062
2,2.930107908
2,2.108581951
2,1.155904167
2,0.27441035
2,-0.040436587
2,1.081586411
2,0.219868404
2,1.501061309
